"","ZIP.CODE","RESIDENTIAL.UNITS","COMMERCIAL.UNITS","LAND.SQUARE.FEET","GROSS.SQUARE.FEET","YEAR.BUILT","SALE.PRICE"
"23178",11363,1,0,7.60140233458373,6.98564181763921,1925,12.9239124386805
"23179",11368,2,0,7.66199755890189,7.87815533650332,1925,12.9116423460887
"23180",11358,1,0,7.63385355968177,6.87832646829133,1930,12.9034608203474
"23181",11432,0,0,8.55660619377307,0,0,12.8992198260901
"23182",11369,3,0,7.67832635650689,7.5234813125735,1970,12.8992198260901
"23183",11357,1,0,7.99665387546261,7.18614430452233,1940,12.8866410438833
"23184",11432,2,0,7.82444593087762,7.8164169836918,1930,12.8866410438833
"23186",11435,2,0,8.3228800217699,7.62217459481762,1920,12.8739020181058
"23187",11385,1,0,7.56268124672188,7.56941179245071,1940,12.8609986132699
"23190",11379,1,0,7.49609734517596,7.33367639565768,1930,12.8346813049525
"23191",11369,2,0,8.29429960885724,7.17930796950403,1920,12.8266491332553
"23192",11691,2,0,9.02196050059826,7.78030308790837,1950,12.8239573415896
"23193",11419,1,0,7.84424071814181,7.05012252026906,1925,12.8212582846204
"23194",11429,1,0,8.00670084544037,7.22183582528845,1925,12.8185519230227
"23195",11385,2,0,7.82763954636642,7.74543561027438,1910,12.7938593104323
"23196",11413,2,0,8.37401542173991,7.70571282389443,1955,12.7798730684576
"23197",11355,2,0,7.84109976542212,7.29097477814298,1920,12.7656884334656
"23198",11420,2,0,8.29429960885724,7.89655270164304,1950,12.7512996960135
"23200",11426,1,0,7.66340766489348,7.11069612297883,1950,12.7454857261481
"23201",11692,1,0,7.60140233458373,7.68570306123455,1920,12.7337553863626
"23202",11420,1,0,7.78613643778307,7.15539630189673,1925,12.7218858108072
"23204",11411,1,0,8.29429960885724,7.07834157955767,1935,12.7068479334427
"23205",11421,2,0,7.61035761831284,7.650168700845,1901,12.7068479334427
"23206",11418,1,0,7.2086003379602,6.93828448401696,1915,12.6915804613119
"23207",11361,2,0,7.26262860097424,7.60140233458373,1955,12.6915804613119
"23208",11436,3,0,8.07371464110986,7.96589273508453,1930,12.6915804613119
"23209",11411,1,0,8.20056279700856,7.14124512235049,1945,12.6823068245265
"23210",11434,1,0,8.29429960885724,6.83410873881384,1935,12.676451204481
"23211",11421,1,0,7.61775957660851,7.11395610956603,1920,12.672946381767
"23212",11429,2,0,7.49609734517596,7.42892719480227,1955,12.672946381767
"23213",11419,1,0,7.60140233458373,7.17472430983638,1920,12.6649015696824
"23216",11411,1,0,8.29429960885724,7.05531284333975,1950,12.6280670555895
"23217",11423,1,0,7.60140233458373,7.07749805356923,1925,12.6280670555895
"23218",11433,3,0,8.0013550258267,7.97212112892166,2006,12.614865543731
"23219",11433,3,0,8.00670084544037,7.454719949364,1925,12.6122641564106
"23221",11412,1,0,7.96589273508453,7.24636808010246,1925,12.6008137902754
"23222",11413,2,0,8.45553053102413,7.63191651307125,1940,12.5981147333062
"23223",11434,1,0,7.64539769942863,7.52240023138712,1960,12.5935434902661
"23224",11436,1,0,7.81681996576455,7.02197642307216,1920,12.5913350463208
"23225",11429,1,0,8.29429960885724,6.88346258641309,1945,12.5908247120408
"23226",11423,3,0,8.46821300919452,7.47022413589997,1920,12.5602444592508
"23227",11372,0,0,0,0,1920,12.5532021766254
"23228",11421,1,0,7.60986220091355,7.06731984865348,1920,12.5496623499203
"23229",11692,1,0,8.06652149046999,7.61628356158038,1930,12.5245263766487
"23230",11433,1,0,7.86365126544865,6.87729607149743,1920,12.5080273772687
"23231",11420,1,0,7.60140233458373,7.15070145759253,1925,12.5061772379805
"23232",11372,0,0,0,0,1920,12.5061772379805
"23234",11419,2,0,7.61035761831284,7.59337419312129,1920,12.4780063610138
"23235",11692,1,0,8.21093973337902,7.23849684089437,1920,12.4684369099977
"23236",11692,2,0,7.89207842124812,7.2591161280971,1940,12.4371843664936
"23237",11433,1,0,7.55013534248843,6.87729607149743,1950,12.4292161968444
"23238",11691,2,0,8.55545190353333,6.66568371778241,1931,12.4292161968444
"23239",11412,2,0,7.60140233458373,7.90137735379262,1960,12.4090134895269
"23240",11435,1,0,7.60140233458373,7.2591161280971,1920,12.3883942023241
"23241",11362,0,0,0,0,1952,12.3126823805884
"23242",11378,2,0,7.68570306123455,7.24921505711439,1925,12.3104326608544
"23243",11420,1,0,7.60140233458373,7.09423484592476,1925,12.2783933071098
"23244",11434,1,0,7.60140233458373,6.8596149036542,1925,12.2643415536542
"23245",11412,1,0,8.10952565975287,7.3004728142678,1920,12.2548628096996
"23246",11414,1,0,8.29429960885724,7.13966033596492,1950,12.2060726455302
"23247",11433,1,0,7.55013534248843,6.87729607149743,1950,12.2060726455302
"23249",11004,0,0,0,0,1948,12.1652506510099
"23250",11105,2,0,7.60140233458373,7.85593219971861,1935,12.0725412529057
"23251",11364,198,0,12.7889193511225,11.9654268190798,1950,11.9511803959014
"23252",11364,0,0,0,0,1950,11.9511803959014
"23253",11423,3,0,8.46821300919452,7.47022413589997,1920,11.8130300574206
"23254",11412,1,0,7.69666708152646,7.54380286750151,1950,11.6082356447746
"23255",11420,1,0,7.83122021460429,7.34729970074316,1925,10.8197782844103
"23256",11385,2,0,7.60986220091355,8.13768818497761,1901,10.5966347330961
"23257",11432,1,0,9.34145634983372,9.13140538388804,2005,13.5541457938299
"23258",11103,2,0,7.63094658089046,7.77527584648686,1965,13.46240068019
"23260",11358,2,0,8.5173931714189,7.74283595543075,1930,13.3629538423223
"23261",11103,6,0,7.82444593087762,8.23774380389093,1929,13.2533916398107
"23262",11369,3,0,7.60140233458373,7.96589273508453,1920,13.2356920627113
"23263",11365,1,0,8.29429960885724,7.18916773842032,1950,13.2231132805045
"23264",11414,1,0,8.31287139434261,7.53955882930103,1965,13.2085410736454
"23265",11415,1,0,8.64839687703158,7.65207074611648,1930,13.1711535415738
"23266",11365,1,0,8.63070043220983,6.94793706861497,1955,13.1519221796459
"23267",11358,2,0,7.60140233458373,7.37838371299671,1935,13.1203613747337
"23268",11369,2,0,7.27309259599952,7.78530518253986,1935,13.1102907961701
"23269",11356,1,0,7.82444593087762,7.1708884785125,1920,13.100117768457
"23270",11432,2,0,7.82444593087762,7.62119516280984,1920,13.0170028617465
"23271",11434,2,0,8.21635833238616,7.68937110752969,1920,13.0170028617465
"23272",11413,1,0,8.29429960885724,7.60140233458373,2003,12.9819512236876
"23273",11418,2,0,8.29429960885724,7.68017564043659,1910,12.9598444479066
"23274",11414,1,0,8.00670084544037,7.36833968631138,1935,12.9239124386805
"23275",11363,1,0,7.78364059622125,6.98564181763921,1940,12.9190224533863
"23276",11375,1,0,7.86365126544865,7.31654817718298,1925,12.8815648908514
"23277",11432,1,0,7.69666708152646,7.75061473277041,1920,12.8609986132699
"23278",11691,2,0,8.24407127029579,7.23777819192344,1925,12.8131171270367
"23280",11436,1,0,8.20740183337636,7.09920174355309,1945,12.7656884334656
"23281",11423,2,0,8.8321499060029,8.22737550683403,1925,12.7628272011846
"23282",11368,3,0,7.614312146452,7.87663846097546,1965,12.7425660160447
"23283",11362,1,0,8.5173931714189,7.37963215260955,1960,12.7068479334427
"23284",11411,1,0,8.21635833238616,7.31388683163346,1935,12.6666570528594
"23285",11378,1,0,7.4312996751559,7.03966034986208,1925,12.5817655953047
"23286",11435,1,0,7.60140233458373,7.0352685992811,1925,12.563747089802
"23287",11411,1,0,7.60140233458373,7.37838371299671,1935,12.5602444592508
"23288",11420,2,0,8.00670084544037,7.74240202181578,1930,12.5061772379805
"23292",11435,1,0,7.60140233458373,7.20117088328168,1925,12.3883942023241
"23293",11420,2,0,8.00670084544037,7.74240202181578,1930,12.3673407931263
"23294",11421,1,0,7.60140233458373,7.2991214627108,1920,12.2060726455302
"23295",11362,0,0,0,0,1952,12.0867258878976
"23297",11364,0,0,0,0,1950,11.8635823365834
"23298",11362,0,0,0,0,1953,11.8493905587088
"23299",11361,0,0,0,0,1950,11.7360690162844
"23300",11367,0,0,0,0,1937,11.7280368445872
"23301",11691,1,0,7.43248380791712,6.26530121273771,1930,11.657025808944
"23302",11414,1,0,7.60140233458373,6.55819780281227,1920,11.6439537273766
"23303",11367,0,0,0,0,1950,11.5376180775606
"23304",11105,6,0,7.62217459481762,8.27359179819963,1931,14.1156151504146
"23305",11105,6,0,7.650168700845,8.28425179762192,1931,14.1156151504146
"23306",11357,1,0,8.50045386741194,8.24852912480022,2007,13.5797882244432
"23307",11372,2,0,7.60140233458373,7.68524360797583,1930,13.4298480771523
"23308",11369,3,0,7.60140233458373,8.12888014212564,1930,13.4249980997083
"23309",11360,1,0,8.00936307663004,7.45529848568329,1965,13.3847276418718
"23310",11369,2,0,7.86365126544865,7.87891291229713,2003,13.3830339006093
"23311",11377,2,0,7.82444593087762,7.26961674960817,1901,13.3692234553359
"23312",11355,7,0,7.78364059622125,8.69968140098951,1945,13.356644673129
"23313",11368,2,0,8.04750951098142,7.39326309476384,1940,13.2776562618104
"23314",11365,1,0,8.48528964240323,7.1708884785125,1950,13.2533916398107
"23315",11423,3,0,8.22977775008189,7.99665387546261,1960,13.2085410736454
"23316",11361,1,0,8.00670084544037,7.46794233228585,1920,13.1711535415738
"23317",11368,2,0,7.82444593087762,8.25738565573044,1910,13.1102907961701
"23318",11356,2,0,7.82444593087762,7.4667994750186,1935,13.0710700830168
"23319",11365,1,0,8.29429960885724,7.568895663407,1940,13.0604879736862
"23320",11375,1,0,8.07121853996986,7.29369772060144,1955,13.0170028617465
"23321",11433,2,0,8.399535147948,7.83241092718792,2003,13.0170028617465
"23322",11436,2,0,8.24301946898925,7.78364059622125,1915,13.0147781667244
"23323",11356,2,0,7.82444593087762,7.71467747380093,1920,12.9945300058944
"23324",11435,2,0,7.70930833338587,7.65302041380419,1920,12.9945300058944
"23325",11694,1,0,7.88269220628903,7.15539630189673,1930,12.9715404876697
"23326",11358,1,0,7.49609734517596,7.49498623395053,1965,12.9598444479066
"23328",11368,1,0,7.60140233458373,7.37838371299671,1930,12.8764628389675
"23329",11435,1,0,7.76259604854007,7.42416528104203,1920,12.8739020181058
"23330",11420,2,0,8.38958706681109,7.74543561027438,1960,12.8687606186054
"23332",11356,2,0,7.81399567500279,7.39326309476384,1920,12.8531758875887
"23333",11102,2,0,7.78364059622125,7.54591815120932,1910,12.8479265317026
"23334",11429,1,0,8.00670084544037,7.07749805356923,1930,12.7882882653828
"23335",11413,1,0,8.47657950853094,6.93828448401696,1930,12.7798730684576
"23336",11434,1,0,7.9728107841214,7.34277918933185,1940,12.7656884334656
"23337",11435,3,0,7.60140233458373,7.89394513823596,1965,12.7656884334656
"23338",11420,1,0,7.83241092718792,7.57712193087668,1920,12.7367008965923
"23339",11413,1,0,8.07121853996986,7.21303165983487,1930,12.7278382093345
"23340",11413,1,0,8.26898820950666,6.94793706861497,1945,12.7248664389453
"23341",11411,1,0,8.29429960885724,7.71467747380093,1945,12.7068479334427
"23342",11436,1,0,8.43032725839458,7.07580886397839,1945,12.6915804613119
"23343",11106,1,0,7.83280751652486,7.70571282389443,1920,12.6443275764613
"23344",11434,2,0,8.00670084544037,7.39079852173568,1930,12.6115377536383
"23345",11433,3,0,7.70481192293259,8.30226579487337,2006,12.594730635322
"23346",11412,1,0,7.90137735379262,6.98471632011827,1950,12.5602444592508
"23347",11421,1,0,7.38398945797851,7.03966034986208,1920,12.5602444592508
"23348",11432,2,0,7.82444593087762,7.21597500265147,1940,12.5135573452781
"23349",11385,2,0,7.86365126544865,8.3850322878139,1910,12.5061772379805
"23350",11694,0,0,0,0,1950,12.4684369099977
"23351",11434,1,0,8.00670084544037,7.22402480828583,1930,12.4490188241406
"23352",11433,1,0,7.60140233458373,6.95749737087695,1920,12.3458345879053
"23353",11429,1,0,7.82444593087762,7.39694860262101,1925,12.3013828253345
"23354",11368,2,0,7.82444593087762,7.79358680337158,1925,12.2548628096996
"23355",11362,1,0,8.5173931714189,7.41155628781116,1950,12.1932862468358
"23356",11004,0,0,0,0,1948,12.1495022940418
"23357",11004,0,0,0,0,1948,12.1281111040605
"23358",11361,0,0,0,0,1950,11.8493977015914
"23359",11358,0,0,0,0,1951,11.6952470217642
"23361",11422,2,0,8.29429960885724,7.97693875695943,1965,10.7579028806922
"23362",11435,0,0,0,0,1947,9.95227771670556
"23363",11103,20,0,8.24301946898925,9.19836900019496,1926,14.3461388090264
"23364",11360,1,0,8.68929604801586,7.98104975966596,2002,14.1339642890828
"23365",11375,1,0,8.59433940059289,8.08332860878638,1925,13.7429398651294
"23366",11357,1,0,8.8394216076206,7.76684053708551,1935,13.721199878493
"23367",11357,1,0,9.19826779074191,7.67461749736436,1960,13.7101500423064
"23368",11368,3,0,7.36770857237437,8.05547514175727,2003,13.4298480771523
"23369",11358,2,0,8.5173931714189,7.88870952418201,1950,13.4224679698547
"23370",11421,2,0,8.29429960885724,8.01268092970684,1901,13.3613802778748
"23372",11367,2,0,7.68063742756094,7.8407064517494,1950,13.2445810101286
"23373",11106,2,0,7.83280751652486,7.5522372875608,1920,13.2267233927286
"23374",11105,3,0,7.82444593087762,7.78364059622125,1930,13.2267233927286
"23376",11377,2,0,7.82444593087762,7.69666708152646,1901,13.2085410736454
"23378",11418,1,0,7.82043951526218,7.45182223652793,1920,13.1123130415508
"23379",11370,2,0,7.71556953452021,7.41878088275079,1925,13.0919041699196
"23380",11358,1,0,7.80425138352811,7.16317239084664,1920,13.0583580474284
"23381",11364,1,0,8.00670084544037,7.40306109109009,1920,13.0497926845695
"23382",11694,1,0,8.69968140098951,8.26898820950666,1915,13.0497926845695
"23383",11369,2,0,7.47022413589997,7.43307534889858,1935,13.0497926845695
"23384",11373,2,0,8.81016126829726,7.42535788702715,1950,13.0389817684653
"23385",11436,2,0,8.02649693894541,7.58832367733522,2002,12.9922546920573
"23386",11413,2,0,8.00670084544037,7.37838371299671,2003,12.9831013100708
"23387",11691,2,0,7.27655640271871,7.49609734517596,2004,12.9692121979102
"23388",11379,1,0,7.5422134631934,7.25205395185281,1925,12.9480099902596
"23389",11358,1,0,6.96696713861398,7.59940133341582,1945,12.9468188048894
"23390",11417,2,0,7.82444593087762,7.51588908521513,1920,12.9287786283317
"23391",11691,1,0,9.0079793598445,7.55903825544338,1970,12.9239124386805
"23393",11412,2,0,8.43402895015547,7.45066079621154,1940,12.8866410438833
"23394",11434,2,0,8.28324144138542,8.00670084544037,1960,12.8687606186054
"23395",11379,1,0,7.37838371299671,7.27309259599952,1940,12.8609986132699
"23396",11369,2,0,8.00670084544037,7.53743003658651,1930,12.8479265317026
"23397",11361,1,0,7.54380286750151,6.97166860472579,1930,12.8279923168018
"23398",11412,1,0,8.20385137218388,7.30114780585603,1920,12.7798730684576
"23399",11412,1,0,8.29429960885724,7.74543561027438,1920,12.7656884334656
"23400",11428,1,0,8.05547514175727,7.43897159239586,1930,12.7512996960135
"23401",11411,2,0,8.29429960885724,7.350516171834,1950,12.7512996960135
"23403",11354,3,0,7.56423847517049,7.49609734517596,1910,12.7464881390163
"23404",11418,1,0,7.69666708152646,7.0057890192535,1925,12.6863359637135
"23405",11433,2,0,7.60140233458373,7.20711885620776,1925,12.6576258578311
"23407",11420,2,0,8.29429960885724,7.13966033596492,1930,12.6115377536383
"23409",11385,2,0,8.15937473677543,7.47929963778283,1920,12.5389670608035
"23410",11412,1,0,7.650168700845,6.98007594056176,1925,12.5317727851695
"23411",11420,2,0,7.64060382639363,7.05703698169789,1920,12.4968748453182
"23412",11420,2,0,8.29429960885724,7.49609734517596,1901,12.4292161968444
"23413",11433,1,0,7.82444593087762,7.15539630189673,1925,12.4090134895269
"23414",11362,0,0,0,0,1953,12.3673407931263
"23415",11367,0,0,0,0,1949,11.9511803959014
"23416",11362,0,0,0,0,1952,11.9316357998284
"23417",11426,0,0,0,0,1947,11.9183905730784
"23419",11362,0,0,0,0,1953,11.7752897294377
"23420",11367,0,0,0,0,1950,11.6952470217642
"23421",11422,0,0,0,0,1950,11.3504065354725
"23422",11378,1,0,7.58018941794454,6.55819780281227,1915,11.0429218357245
"23423",11374,2,0,8.29429960885724,7.83952558170468,1935,13.6170596192404
"23424",11373,3,0,8.24301946898925,8.23350314023399,1905,13.3692234553359
"23425",11357,1,0,8.29429960885724,7.26262860097424,1925,13.3146352650515
"23426",11357,1,0,9.01833204959268,7.98786409608569,1925,13.3046849341983
"23427",11368,2,0,8.04750951098142,7.72577144158795,1910,13.3046849341983
"23428",11427,1,0,8.20111164444276,7.49164547360513,1984,13.2707833825226
"23430",11368,2,0,7.82444593087762,7.80016307039296,1925,13.2533916398107
"23431",11368,2,0,7.70029520342012,7.07496319796604,1901,13.2085410736454
"23432",11369,3,0,7.82444593087762,8.05356916913454,1920,13.1993244185405
"23433",11379,2,0,7.42356844425917,7.49609734517596,1935,13.1263553986739
"23434",11375,3,0,7.74109909003537,7.48605261786314,1930,13.1223633774043
"23435",11358,2,0,8.00670084544037,7.2591161280971,1901,13.09704556942
"23436",11358,1,0,8.29429960885724,7.63578686139558,1940,13.0815413828841
"23438",11419,2,0,8.18896686364888,7.68753876620163,1925,13.0389817684653
"23439",11415,1,0,8.32239411311117,7.47250074473756,1920,13.0291509956821
"23440",11364,1,0,8.29429960885724,7.26332961747684,1935,13.0170028617465
"23441",11420,2,0,7.92804560087478,7.32909373624659,1925,13.0170006395218
"23442",11375,1,0,7.7698009960039,7.10414409298753,1930,12.9922546920573
"23443",11691,2,0,8.22977775008189,7.78364059622125,2004,12.9598444479066
"23444",11426,1,0,8.20220843643645,7.02197642307216,1935,12.9480099902596
"23445",11368,5,1,7.38770923908104,8.38708450606922,1931,12.9239124386805
"23446",11385,1,0,7.87966991460429,7.10249935577465,1925,12.8346813049525
"23447",11385,1,0,7.74109909003537,7.41758040241454,1920,12.8346813049525
"23448",11435,2,0,7.82444593087762,7.15539630189673,1930,12.8346813049525
"23449",11413,1,0,8.07121853996986,7.41938058291869,1935,12.7938593104323
"23450",11427,1,0,8.00670084544037,7.18614430452233,1935,12.7671159854568
"23451",11419,2,0,7.71824095195932,7.10414409298753,1920,12.7372889589439
"23452",11429,2,0,8.04205641005875,7.16780918431644,1935,12.7367008965923
"23453",11417,1,0,7.82444593087762,6.59441345974978,1925,12.7367008965923
"23454",11434,1,0,8.00670084544037,7.22183582528845,1925,12.6992433340574
"23455",11420,2,0,8.1101268019411,7.17395831975679,1950,12.6931177406308
"23456",11434,2,0,8.09894674894334,7.63723438878947,2005,12.6760762747759
"23457",11436,1,0,7.74109909003537,7.36327958696304,1930,12.6410965558799
"23458",11427,1,0,8.34307787116938,7.09090982207998,1935,12.6115377536383
"23459",11432,0,0,7.82444593087762,0,0,12.6115377536383
"23461",11432,2,0,7.56060116276856,7.32712329225929,1915,12.5776362019627
"23462",11691,8,0,9.06577692078483,7.92334821193015,1934,12.5602444592508
"23463",11421,1,0,7.78364059622125,7.1800698743028,1920,12.5549674021499
"23464",11435,1,0,6.98193467715639,7.11720550316434,1901,12.5245263766487
